Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences,SalaryBand,EngagementQuartile,QualityOfHire,Tenure,SalaryRelativeToDept,Promoted
"Hankard, Earnest",10074,0,0,1,1,5,3,0,64246,0,20,Production Technician II,MA,2155,1988-08-10,M,Single,US Citizen,Yes,White,2013-11-11,,N/A-StillEmployed,Active,Production,Kelley Spirea,18,LinkedIn,Fully Meets,5.0,3,0,2019-01-08,0,20,50k-100k,Q4,0.8500000000000001,6.135523613963039,1.0715963420163186,0
"Harrington, Christie",10097,0,0,0,5,5,3,0,52177,1,19,Production Technician I,MA,2324,1952-08-18,F,Single,US Citizen,No,White,2012-01-09,2015-12-15,retiring,Voluntarily Terminated,Production,Webster Butler,39,CareerBuilder,Fully Meets,4.64,4,0,2015-05-02,0,8,50k-100k,Q3,0.6584000000000001,3.9315537303216974,0.8702904824796168,0
"Harrison, Kara",10007,1,1,0,1,5,4,0,62065,0,19,Production Technician I,MA,1886,1974-05-02,F,Married,US Citizen,No,White,2014-05-12,,N/A-StillEmployed,Active,Production,Amy Dunn,11,CareerBuilder,Exceeds,4.76,4,0,2019-02-15,0,5,50k-100k,Q4,0.9731,5.637234770704997,1.0352181764972577,0
"Heitzman, Anthony",10129,0,0,1,1,5,3,0,46998,0,19,Production Technician I,MA,2149,1984-01-04,M,Single,US Citizen,No,White,2012-08-13,,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,Google Search,Fully Meets,4.17,4,0,2019-02-11,0,1,0-50k,Q2,0.8477,7.381245722108145,0.7839069340049645,0
"Hendrickson, Trina",10075,0,0,0,5,5,3,0,68099,1,20,Production Technician II,MA,2021,1972-08-27,F,Single,US Citizen,No,White,2011-01-10,2013-06-18,hours,Voluntarily Terminated,Production,Kelley Spirea,18,CareerBuilder,Fully Meets,5.0,3,0,2013-01-30,0,15,50k-100k,Q4,0.6625000000000001,2.43668720054757,1.1358627664752559,0
"Hitchcock, Alfred",10167,1,1,1,1,6,3,0,70545,0,3,Area Sales Manager,NH,3062,1988-09-14,M,Married,US Citizen,No,American Indian or Alaska Native,2014-08-18,,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,Fully Meets,3.6,5,0,2019-01-30,0,9,50k-100k,Q1,0.7935,5.368925393566051,1.021484432474395,0
"Homberger, Adrienne J",10195,1,1,0,5,5,3,0,63478,1,20,Production Technician II,MA,2445,1984-02-16,F,Married,Non-Citizen,No,White,2011-08-15,2012-04-07,relocation out of area,Voluntarily Terminated,Production,Michael Albert,30,Indeed,Fully Meets,3.03,5,0,2012-03-05,0,16,50k-100k,Q1,0.5418000000000001,0.6461327857631759,1.058786424034366,0
"Horton, Jayne",10112,0,0,0,1,3,3,0,97999,0,8,Database Administrator,MA,2493,1984-02-21,F,Single,US Citizen,No,White,2015-03-30,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Indeed,Fully Meets,4.48,5,6,2019-01-03,0,4,50k-100k,Q3,0.8588000000000001,4.75564681724846,1.0096261625242724,0
"Houlihan, Debra",10272,1,1,0,1,6,3,0,180000,0,11,Director of Sales,RI,2908,1966-03-17,F,Married,US Citizen,No,White,2014-05-05,,N/A-StillEmployed,Active,Sales,Janet King,2,LinkedIn,Fully Meets,4.5,4,0,2019-01-21,0,19,150k-200k,Q3,0.8225,5.6563997262149215,2.606381711608067,0
"Howard, Estelle",10182,1,1,0,1,1,3,0,49920,1,2,Administrative Assistant,MA,2170,1985-09-16,F,Married,US Citizen,No,Black or African American,2015-02-16,2015-04-15,"no-call, no-show",Terminated for Cause,Admin Offices,Brandon R. LeBlanc,1,Indeed,Fully Meets,3.24,3,4,2015-04-15,0,6,0-50k,Q1,0.5794,0.15879534565366188,0.6953431755676516,0
"Hudson, Jane",10248,0,0,0,1,5,3,0,55425,0,19,Production Technician I,MA,2176,1986-06-10,F,Single,US Citizen,No,White,2012-02-20,,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,LinkedIn,Fully Meets,4.8,4,0,2019-01-07,0,4,50k-100k,Q4,0.878,7.860369609856263,0.924465760611625,0
"Hunts, Julissa",10201,0,0,0,2,5,3,0,69340,0,20,Production Technician II,MA,2021,1984-03-11,F,Single,US Citizen,No,White,2016-06-06,,N/A-StillEmployed,Active,Production,Elijiah Gray,16,LinkedIn,Fully Meets,3.0,5,0,2019-01-18,0,4,50k-100k,Q1,0.77,3.567419575633128,1.1565621261309893,0
"Hutter, Rosalie",10214,0,3,0,2,5,3,0,64995,0,20,Production Technician II,MA,2351,1992-05-07,F,Separated,US Citizen,No,White,2015-06-05,,N/A-StillEmployed,Active,Production,Webster Butler,,Indeed,Fully Meets,4.5,3,0,2019-02-14,0,6,50k-100k,Q3,0.855,4.572210814510609,1.0840893479648637,0
"Huynh, Ming",10160,0,2,0,5,5,3,0,68182,1,20,Production Technician II,MA,1742,1976-09-22,F,Divorced,US Citizen,No,White,2011-02-21,2013-04-01,unhappy,Voluntarily Terminated,Production,Amy Dunn,11,Google Search,Fully Meets,3.72,3,0,2013-02-01,0,18,50k-100k,Q2,0.5782,2.108145106091718,1.1372471716738262,0
"Immediato, Walter",10289,1,1,1,5,5,2,0,83082,1,18,Production Manager,MA,2128,1976-11-15,M,Married,US Citizen,No,Asian,2011-02-21,2012-09-24,unhappy,Voluntarily Terminated,Production,Janet King,2,Indeed,Needs Improvement,2.34,2,0,2012-04-12,3,4,50k-100k,Q1,0.42540000000000006,1.5906913073237507,1.385772924188273,0
"Ivey, Rose",10139,0,0,0,1,5,3,0,51908,0,19,Production Technician I,MA,1775,1991-01-28,F,Single,US Citizen,No,White,2013-08-19,,N/A-StillEmployed,Active,Production,Brannon Miller,12,Indeed,Fully Meets,3.99,3,0,2019-01-14,0,14,50k-100k,Q2,0.8044,6.365503080082136,0.8658036752697922,0
"Jackson, Maryellen",10227,0,0,0,1,5,3,0,61242,0,19,Production Technician I,MA,2081,1972-09-11,F,Single,US Citizen,No,Black or African American,2012-11-05,,N/A-StillEmployed,Active,Production,David Stanley,14,LinkedIn,Fully Meets,4.1,3,0,2019-01-17,0,7,50k-100k,Q2,0.8285,7.151266255989048,1.0214908815764934,0
"Jacobi, Hannah",10236,0,2,0,1,5,3,0,45069,0,19,Production Technician I,MA,1778,1966-03-22,F,Divorced,US Citizen,No,White,2013-09-30,,N/A-StillEmployed,Active,Production,Kissy Sullivan,20,Employee Referral,Fully Meets,4.3,5,0,2019-02-22,0,7,0-50k,Q3,0.8405,6.250513347022587,0.7517320228237316,0
"Jeannite, Tayana",10009,0,2,0,1,5,4,0,60724,0,20,Production Technician II,MA,1821,1986-11-06,F,Divorced,US Citizen,No,American Indian or Alaska Native,2011-07-05,,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,LinkedIn,Exceeds,4.6,4,0,2019-02-25,0,11,50k-100k,Q3,0.9484999999999999,8.490075290896646,1.0128508587709575,0
"Jhaveri, Sneha",10060,0,3,0,1,5,3,0,60436,0,19,Production Technician I,MA,2109,1964-04-13,F,Separated,US Citizen,No,White,2014-01-06,,N/A-StillEmployed,Active,Production,Kelley Spirea,18,LinkedIn,Fully Meets,5.0,5,0,2019-01-21,0,9,50k-100k,Q4,0.8775000000000001,5.982203969883641,1.0080471395277253,0
"Johnson, George",10034,1,1,1,5,5,4,0,46837,1,19,Production Technician I,MA,2445,1959-08-19,M,Married,US Citizen,No,White,2011-11-07,2018-04-29,more money,Voluntarily Terminated,Production,Michael Albert,22,CareerBuilder,Exceeds,4.7,4,0,2018-02-14,0,9,0-50k,Q3,0.7595000000000001,6.4750171115674195,0.7812215215113519,0
"Johnson, Noelle",10156,1,1,0,3,3,3,0,105700,0,8,Database Administrator,MA,2301,1986-11-07,F,Married,US Citizen,No,Asian,2015-01-05,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Indeed,Fully Meets,3.75,3,5,2019-02-11,0,2,100k-150k,Q2,0.8200000000000001,4.985626283367557,1.0889650443251013,0
"Johnston, Yen",10036,0,0,0,1,5,4,0,63322,0,20,Production Technician II,MA,2128,1969-09-08,F,Single,US Citizen,No,White,2014-07-07,,N/A-StillEmployed,Active,Production,Brannon Miller,12,LinkedIn,Exceeds,4.3,3,0,2019-01-11,0,1,50k-100k,Q3,0.9555000000000001,5.4839151266255985,1.0561844094442818,0
"Jung, Judy",10138,1,1,0,5,5,3,0,61154,1,19,Production Technician I,MA,2446,1986-04-17,F,Married,US Citizen,No,Black or African American,2011-01-10,2016-04-01,unhappy,Voluntarily Terminated,Production,Elijiah Gray,16,CareerBuilder,Fully Meets,4.0,4,0,2016-02-03,0,4,50k-100k,Q2,0.63,5.223819301848049,1.0200230784743944,0
"Kampew, Donysha",10244,0,0,0,5,6,3,0,68999,1,21,Sales Manager,PA,19444,1989-11-11,F,Single,US Citizen,No,White,2011-11-07,2014-04-24,maternity leave - did not return,Voluntarily Terminated,Sales,Debra Houlihan,15,Google Search,Fully Meets,4.5,5,0,2013-03-30,0,2,50k-100k,Q3,0.665,2.461327857631759,0.9990985095513613,0
"Keatts, Kramer",10192,0,0,1,1,5,3,0,50482,0,19,Production Technician I,MA,1887,1976-01-19,M,Single,US Citizen,No,White,2013-09-30,,N/A-StillEmployed,Active,Production,Michael Albert,22,Indeed,Fully Meets,3.07,4,0,2019-01-23,0,10,50k-100k,Q1,0.7592000000000001,6.250513347022587,0.8420185931835102,0
"Khemmich, Bartholemew",10231,0,0,1,1,6,3,0,65310,0,3,Area Sales Manager,CO,80820,1979-11-27,M,Single,US Citizen,No,White,2013-08-19,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.3,5,0,2019-01-22,0,13,50k-100k,Q3,0.8255,6.365503080082136,0.9456821643617938,0
"King, Janet",10089,1,1,0,1,2,3,0,250000,0,16,President & CEO,MA,1902,1954-09-21,F,Married,US Citizen,Yes,White,2012-07-02,,N/A-StillEmployed,Active,Executive Office,Board of Directors,9,Indeed,Fully Meets,4.83,3,0,2019-01-17,0,10,200k+,Q4,0.8648,7.496235455167693,1.0,0
"Kinsella, Kathleen",10166,1,1,0,5,5,3,0,54005,1,19,Production Technician I,MA,2170,1973-12-08,F,Married,US Citizen,No,White,2011-09-26,2015-06-04,more money,Voluntarily Terminated,Production,Webster Butler,39,Google Search,Fully Meets,3.6,5,0,2015-03-01,0,16,50k-100k,Q1,0.5760000000000001,3.6878850102669403,0.9007807560095771,0
"Kirill, Alexandra",10170,1,1,0,5,5,3,0,45433,1,19,Production Technician I,MA,2127,1970-10-08,F,Married,US Citizen,No,White,2011-09-26,2014-01-09,more money,Voluntarily Terminated,Production,Amy Dunn,11,Google Search,Fully Meets,3.49,4,0,2013-01-30,0,6,0-50k,Q1,0.5944,2.2888432580424367,0.7578033902005947,0
"Knapp, Bradley J",10208,0,0,1,1,5,3,0,46654,0,19,Production Technician I,MA,1721,1977-11-10,M,Single,US Citizen,No,Black or African American,2014-02-17,,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,LinkedIn,Fully Meets,3.1,3,0,2019-02-06,0,3,0-50k,Q1,0.7785000000000001,5.867214236824093,0.7781691582422148,0
"Kretschmer, John",10176,1,1,1,1,5,3,0,63973,0,19,Production Technician I,MA,1801,1980-02-02,M,Married,US Citizen,No,Asian,2011-01-10,,N/A-StillEmployed,Active,Production,Brannon Miller,12,Indeed,Fully Meets,3.38,3,0,2019-01-21,0,17,50k-100k,Q1,0.7603000000000001,8.971937029431896,1.0670428164836714,0
"Kreuger, Freddy",10165,0,0,1,1,6,3,1,71339,0,3,Area Sales Manager,NY,10171,1969-02-24,M,Single,US Citizen,Yes,Black or African American,2011-03-07,,N/A-StillEmployed,Active,Sales,John Smith,17,Diversity Job Fair,Fully Meets,3.65,5,0,2019-01-17,0,20,50k-100k,Q1,0.7690000000000001,8.818617385352498,1.032981471802266,0
"Lajiri, Jyoti",10113,1,1,1,3,3,3,0,93206,0,28,Sr. Network Engineer,MA,2169,1986-04-23,M,Married,US Citizen,No,White,2014-11-10,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.46,5,6,2019-01-07,0,7,50k-100k,Q3,0.8501000000000001,5.138945927446954,0.9602466974585183,0
"Landa, Hans",10092,1,1,1,4,5,3,0,82758,1,18,Production Manager,MA,1890,1972-07-01,M,Married,US Citizen,No,White,2011-01-10,2015-12-12,attendance,Terminated for Cause,Production,Janet King,2,Employee Referral,Fully Meets,4.78,4,0,2015-02-15,0,9,50k-100k,Q4,0.6643,4.919917864476386,1.3803687400396367,0
"Langford, Lindsey",10106,0,2,0,5,5,3,0,66074,1,20,Production Technician II,MA,2090,1979-07-25,F,Divorced,US Citizen,No,Asian,2013-01-07,2014-03-31,Another position,Voluntarily Terminated,Production,David Stanley,14,Indeed,Fully Meets,4.52,3,0,2014-02-20,0,20,50k-100k,Q3,0.6212,1.2265571526351813,1.102086615546279,0
"Langton, Enrico",10052,1,1,1,1,5,3,0,46120,0,19,Production Technician I,MA,2048,1986-12-09,M,Married,US Citizen,No,White,2012-07-09,,N/A-StillEmployed,Active,Production,David Stanley,14,LinkedIn,Fully Meets,5.0,5,0,2019-02-04,0,13,0-50k,Q4,0.8675,7.477070499657769,0.7692622621453883,0
"LaRotonda, William",10038,0,2,1,1,1,3,0,64520,0,1,Accountant I,MA,1460,1984-04-26,M,Divorced,US Citizen,No,Black or African American,2014-01-06,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1,Website,Fully Meets,5.0,4,4,2019-01-17,0,3,50k-100k,Q4,0.8925000000000001,5.982203969883641,0.8987087677809471,0
"Latif, Mohammed",10249,1,1,1,5,5,3,0,61962,1,20,Production Technician II,MA,2126,1984-05-09,M,Married,US Citizen,No,White,2012-04-02,2013-04-15,more money,Voluntarily Terminated,Production,Kissy Sullivan,20,Google Search,Fully Meets,4.9,3,0,2013-02-20,0,20,50k-100k,Q4,0.6440000000000001,1.0349075975359343,1.033500179684574,0
"Le, Binh",10232,0,0,0,1,3,3,0,81584,0,22,Senior BI Developer,MA,1886,1987-06-14,F,Single,US Citizen,No,Asian,2016-10-02,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.1,5,7,2019-01-08,0,2,50k-100k,Q2,0.841,3.24435318275154,0.8405120546472948,0
"Leach, Dallas",10087,0,0,0,5,5,3,0,63676,1,19,Production Technician I,MA,1810,1979-01-17,F,Single,US Citizen,No,Asian,2011-09-26,2018-08-19,return to school,Voluntarily Terminated,Production,Kissy Sullivan,20,CareerBuilder,Fully Meets,4.88,3,0,2017-07-02,0,17,50k-100k,Q4,0.6503,6.896646132785763,1.062088981014088,0
"LeBlanc, Brandon R",10134,1,1,1,1,1,3,0,93046,0,23,Shared Services Manager,MA,1460,1984-06-10,M,Married,US Citizen,No,White,2016-01-05,,N/A-StillEmployed,Active,Admin Offices,Janet King,2,CareerBuilder,Fully Meets,4.1,4,0,2019-01-28,0,20,50k-100k,Q2,0.796,3.9863107460643397,1.2960517050053626,0
"Lecter, Hannibal",10251,1,1,1,1,5,3,0,64738,0,19,Production Technician I,MA,1776,1982-09-02,M,Married,US Citizen,No,Asian,2012-05-14,,N/A-StillEmployed,Active,Production,Elijiah Gray,16,Google Search,Fully Meets,4.1,3,0,2019-02-22,0,10,50k-100k,Q2,0.821,7.630390143737166,1.0798026957235072,1
"Leruth, Giovanni",10103,0,3,1,1,6,3,0,70468,0,3,Area Sales Manager,UT,84111,1988-12-27,M,Separated,US Citizen,No,Black or African American,2012-04-30,,N/A-StillEmployed,Active,Sales,John Smith,17,Website,Fully Meets,4.53,3,0,2019-01-29,0,16,50k-100k,Q3,0.8318000000000001,7.668720054757015,1.0203694802977628,0
"Liebig, Ketsia",10017,1,1,0,1,5,4,0,77915,0,18,Production Manager,MA,2110,1981-10-26,F,Married,US Citizen,No,White,2013-09-30,,N/A-StillEmployed,Active,Production,Janet King,2,Website,Exceeds,4.1,3,0,2019-01-21,0,11,50k-100k,Q2,0.9185000000000001,6.250513347022587,1.2995895306820886,0
"Linares, Marilyn",10186,1,1,0,5,5,3,0,52624,1,19,Production Technician I,MA,1886,1981-03-26,F,Married,US Citizen,No,White,2011-07-05,2018-09-26,unhappy,Voluntarily Terminated,Production,Michael Albert,22,Indeed,Fully Meets,3.18,4,0,2018-03-02,0,16,50k-100k,Q1,0.5508,7.227926078028747,0.8777462550550502,0
"Linden, Mathew",10137,1,1,1,3,5,3,0,63450,0,20,Production Technician II,MA,1770,1979-03-19,M,Married,US Citizen,No,White,2013-07-08,,N/A-StillEmployed,Active,Production,Kelley Spirea,18,LinkedIn,Fully Meets,4.0,3,0,2019-02-18,0,7,50k-100k,Q2,0.8225,6.480492813141684,1.0583193957746073,0
"Lindsay, Leonara",10008,0,0,0,1,3,4,1,51777,0,14,IT Support,CT,6070,1988-10-05,F,Single,US Citizen,Yes,Black or African American,2011-01-21,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,Diversity Job Fair,Exceeds,4.64,4,5,2019-01-25,0,14,50k-100k,Q3,0.9434,8.941820670773442,0.5334280331127793,0
"Lundy, Susan",10096,0,4,0,5,5,3,0,67237,1,20,Production Technician II,MA,2122,1976-12-26,F,Widowed,US Citizen,No,White,2013-07-08,2016-09-15,more money,Voluntarily Terminated,Production,Michael Albert,22,LinkedIn,Fully Meets,4.65,4,0,2016-06-10,0,15,50k-100k,Q3,0.6415000000000001,3.189596167008898,1.1214849679069703,0
"Lunquist, Lisa",10035,0,0,0,1,5,4,0,73330,0,20,Production Technician II,MA,2324,1982-03-28,F,Single,US Citizen,No,Black or African American,2013-08-19,,N/A-StillEmployed,Active,Production,Elijiah Gray,16,Indeed,Exceeds,4.2,4,0,2019-02-12,0,19,50k-100k,Q2,0.9045000000000001,6.365503080082136,1.223113653146603,0
"Lydon, Allison",10057,1,1,0,3,5,3,0,52057,0,19,Production Technician I,MA,2122,1975-10-22,F,Married,US Citizen,No,Black or African American,2015-02-16,,N/A-StillEmployed,Active,Production,Elijiah Gray,16,Website,Fully Meets,5.0,3,0,2019-01-23,0,6,50k-100k,Q4,0.885,4.870636550308008,0.8682889327949367,0
"Lynch, Lindsay",10004,0,0,0,5,5,4,1,47434,1,19,Production Technician I,MA,1844,1973-02-14,F,Single,US Citizen,Yes,Black or African American,2011-11-07,2015-11-14,Another position,Voluntarily Terminated,Production,Webster Butler,39,Diversity Job Fair,Exceeds,5.0,4,0,2015-02-02,0,17,0-50k,Q4,0.7575,4.0191649555099245,0.7911792311926354,0
"MacLennan, Samuel",10191,0,4,1,5,5,3,0,52788,1,19,Production Technician I,MA,1938,1972-11-09,M,Widowed,US Citizen,No,White,2012-09-24,2017-09-26,hours,Voluntarily Terminated,Production,Amy Dunn,11,Indeed,Fully Meets,3.08,4,0,2017-04-01,0,18,50k-100k,Q1,0.5398000000000001,5.004791238877481,0.8804817062907797,0
"Mahoney, Lauren",10219,0,0,0,1,5,3,0,45395,0,19,Production Technician I,MA,2189,1986-07-07,F,Single,US Citizen,No,White,2014-01-06,,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,LinkedIn,Fully Meets,4.6,4,0,2019-02-26,0,14,0-50k,Q3,0.841,5.982203969883641,0.7571695661337793,0
"Manchester, Robyn",10077,1,1,0,2,5,3,0,62385,0,20,Production Technician II,MA,2324,1976-08-25,F,Married,US Citizen,No,White,2016-05-11,,N/A-StillEmployed,Active,Production,Webster Butler,,LinkedIn,Fully Meets,5.0,3,0,2019-01-21,0,4,50k-100k,Q4,0.89,3.6386036960985626,1.0405556423230713,0
"Mancuso, Karen",10073,1,1,0,5,5,3,0,68407,1,20,Production Technician II,MA,2176,1986-12-10,F,Married,US Citizen,No,Two or more races,2011-07-05,2012-08-19,Another position,Voluntarily Terminated,Production,Amy Dunn,11,LinkedIn,Fully Meets,5.0,4,0,2012-07-02,0,16,50k-100k,Q4,0.6600000000000001,1.1252566735112937,1.1410000773326014,0
"Mangal, Debbie",10279,1,1,0,1,5,3,0,61349,0,19,Production Technician I,MA,2451,1974-11-07,F,Married,US Citizen,No,White,2013-11-11,,N/A-StillEmployed,Active,Production,Brannon Miller,12,LinkedIn,Fully Meets,4.1,3,0,2019-01-22,0,11,50k-100k,Q2,0.8185,6.135523613963039,1.0232755967119997,0
"Martin, Sandra",10110,0,0,0,1,4,3,0,105688,0,24,Software Engineer,MA,2135,1987-11-07,F,Single,US Citizen,No,Asian,2013-11-11,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,Google Search,Fully Meets,4.5,5,4,2019-01-14,0,14,100k-150k,Q3,0.835,6.135523613963039,1.112628770274978,0
"Maurice, Shana",10053,1,1,0,1,5,3,0,54132,0,19,Production Technician I,MA,2330,1977-11-22,F,Married,US Citizen,No,White,2011-05-31,,N/A-StillEmployed,Active,Production,David Stanley,14,Indeed,Fully Meets,5.0,4,0,2019-01-10,0,8,50k-100k,Q4,0.8800000000000001,8.58590006844627,0.9028990627591968,0
"Carthy, B'rigit",10076,0,0,0,1,5,3,0,55315,0,20,Production Technician II,MA,2149,1987-05-21,F,Single,US Citizen,No,Black or African American,2015-03-30,,N/A-StillEmployed,Active,Production,Ketsia Liebig,19,LinkedIn,Fully Meets,5.0,5,0,2019-02-07,0,16,50k-100k,Q4,0.8600000000000001,4.75564681724846,0.9226310067340016,0
"Mckenna, Sandy",10145,1,1,0,1,5,3,0,62810,0,19,Production Technician I,MA,2184,1987-01-07,F,Married,US Citizen,No,Black or African American,2013-01-07,,N/A-StillEmployed,Active,Production,Kissy Sullivan,20,CareerBuilder,Fully Meets,3.93,3,0,2019-01-30,0,20,50k-100k,Q2,0.7858,6.978781656399726,1.04764446412298,0
"McKinzie, Jac",10202,1,1,1,2,6,3,0,63291,0,3,Area Sales Manager,TX,78789,1984-07-01,M,Married,US Citizen,No,Two or more races,2016-07-06,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Website,Fully Meets,3.4,4,0,2019-01-29,0,7,50k-100k,Q1,0.7865,3.485284052019165,0.9164472494965898,0
"Meads, Elizabeth",10128,0,0,0,5,5,3,1,62659,1,19,Production Technician I,MA,1760,1968-05-30,F,Single,US Citizen,No,Black or African American,2012-04-02,2016-11-11,Another position,Voluntarily Terminated,Production,Kelley Spirea,18,Diversity Job Fair,Fully Meets,4.18,4,0,2016-02-05,0,17,50k-100k,Q2,0.6083,4.610540725530458,1.0451258474364242,0
